path,size_bytes,type,sha256,introduction_version,status,origin,repository_path,attribution_basis
outputs/burgers_data_sparse_clean_v1/m6/seed_00088/model.pt,21105,.pt,341e65e12a293381e90231be38118f4944f0672fb3d2c5f28454a0cc50d9154e,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00088/model.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00088/summary.json,1991,.json,b777c5adbc1d79fd279128c3ea85e0d350da9920dec8c1a620ec4ca1e7bdd2b7,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00088/summary.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00099/checkpoint_0000600.pt,21799,.pt,c2e5e57013ee608433b8058f45cf6bf7f941cc67ccdfba2fb44399cb531e972f,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00099/checkpoint_0000600.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00099/config.resolved.yaml,1223,.yaml,2455e87dbcc0ea685799f50e8f6068d5651472f0787f8ea70bdf18210dc70623,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00099/config.resolved.yaml,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00099/environment.json,270,.json,81e8b8ec1f0e36812a60c59a8df82f8463f4b7cdc0f374d41177cd34430c2417,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00099/environment.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00099/metrics.csv,10901,.csv,3da5c9af00c127d61c7bb0d6445d0eab11e3212bc951679e6b184d6fbd9800a0,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00099/metrics.csv,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00099/model.pt,21105,.pt,46f18bbcd97ce01d626faa055afb05f4b47d17e8d12eea45e71004bbcd6adf13,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00099/model.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00099/summary.json,1991,.json,a8ef75ad1349acb657c6941a8768013e5904e766ee585d4317e3a9fbf3475fbf,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00099/summary.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00111/checkpoint_0000600.pt,21799,.pt,d8815439347f3214a21c190f25e35d0ac2d078864945293bbbd80d3fc3e8a439,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00111/checkpoint_0000600.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00111/config.resolved.yaml,1224,.yaml,d9a950ea76c38a4524603365858c980f7f6913af8103c144b155886b0da91568,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00111/config.resolved.yaml,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00111/environment.json,270,.json,81e8b8ec1f0e36812a60c59a8df82f8463f4b7cdc0f374d41177cd34430c2417,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00111/environment.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00111/metrics.csv,10894,.csv,8a30255deb23d76e84f272cd13072e23909bb2c59d63092902fd8f59c706cc96,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00111/metrics.csv,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00111/model.pt,21105,.pt,6c640dc2730ef18fe7a3cd4701f30ddf5aec81602a1bf90963012611a748435e,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00111/model.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_clean_v1/m6/seed_00111/summary.json,1994,.json,00186cb35bedd837757363a2dd8e43168e91778ded1f7314dc70dccbd2b91ce8,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_clean_v1/m6/seed_00111/summary.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00011/checkpoint_0000600.pt,21799,.pt,f496febcc40aa13a842134ac3143df2a75b43b636ffe873d31ebc4146842b2dd,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00011/checkpoint_0000600.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00011/config.resolved.yaml,1230,.yaml,8366e1c88f3b424425a6477a81896e9a6e3f8e8ae661b20d441e93c80bfc4863,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00011/config.resolved.yaml,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00011/environment.json,270,.json,81e8b8ec1f0e36812a60c59a8df82f8463f4b7cdc0f374d41177cd34430c2417,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00011/environment.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00011/metrics.csv,10889,.csv,98ae3050867bdb8c1c1fc4644ffae3b3191af6c788c4c3561e5a1406e236fc1e,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00011/metrics.csv,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00011/model.pt,21105,.pt,961d8c1ac40ac126f1f3d8baee9438565e6a3cd5b9f0caf39e1ff7d931eec694,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00011/model.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00011/summary.json,2003,.json,407382d356c7b572189a05003704a68d3eba5b7a5d9f3ab37844c7ebdae2c848,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00011/summary.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00022/checkpoint_0000600.pt,21799,.pt,84168d1d71eff5d8635c4915578c98f968d09bc49773bf89a41fba21d74d0222,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00022/checkpoint_0000600.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00022/config.resolved.yaml,1230,.yaml,04aeee466ad3080392a4a8198f856ee7d2dfb61838b595d75399c33d54ba87b5,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00022/config.resolved.yaml,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00022/environment.json,270,.json,81e8b8ec1f0e36812a60c59a8df82f8463f4b7cdc0f374d41177cd34430c2417,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00022/environment.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00022/metrics.csv,10835,.csv,f48b227a2fbe0e657fa2e6197ecf94de698a2963b06c399034117ba60aa7345c,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00022/metrics.csv,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00022/model.pt,21105,.pt,488512901b48002d4e9dc0b37cdfd6d47767698b12291e5654ddd1f808e58467,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00022/model.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00022/summary.json,2005,.json,5d61e386d6ebc5e444d898b0f5dbf3ce47016c87e23d256900ccb9044fb4c0c8,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00022/summary.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00033/checkpoint_0000600.pt,21799,.pt,c012476ebd32ac39c7c6c60d62e86c4bd7039694c23b52f0d5cab1bbd15888da,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00033/checkpoint_0000600.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00033/config.resolved.yaml,1230,.yaml,dbe7d76c724f33fb70779557d44e1cb14043a4db2a207e96079327b1fc6168a5,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00033/config.resolved.yaml,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00033/environment.json,270,.json,81e8b8ec1f0e36812a60c59a8df82f8463f4b7cdc0f374d41177cd34430c2417,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00033/environment.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00033/metrics.csv,10918,.csv,24840775bde63cb04ca646e9546f9297e2e0248646ae65052416631db7d5acba,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00033/metrics.csv,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00033/model.pt,21105,.pt,843629c5232aedc7ff9d4136e026caf8ca0478e6ec03665d5513fe0af9fd0342,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00033/model.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00033/summary.json,2005,.json,fb99f3c2425887083e042fa05638ae17e92b35b1b3b61bcc0dd0f0d049e14646,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00033/summary.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00044/checkpoint_0000600.pt,21799,.pt,9f673fa638a989058a8d35115809e06012a656d86860223385c27eb0ccb8e09c,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00044/checkpoint_0000600.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00044/config.resolved.yaml,1230,.yaml,de0ddafa8780c77f2513f9e4b11f12c3240610af79352e7ea0c50a3ed382b18d,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00044/config.resolved.yaml,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00044/environment.json,270,.json,81e8b8ec1f0e36812a60c59a8df82f8463f4b7cdc0f374d41177cd34430c2417,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00044/environment.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00044/metrics.csv,10872,.csv,6689a411fbc58886395f49fb3803e867e77413ec359d37bb3862beadb3d8b059,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00044/metrics.csv,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00044/model.pt,21105,.pt,4ed67377eb3cefae705823c726b26f82f993ffcf1d837946c6fbaa5ea36190ff,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00044/model.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00044/summary.json,2004,.json,d2d90e69d086306c8a677cfeac87d6ae9a84da0cd4254ae8f8a5dcb6358a595e,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00044/summary.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00055/checkpoint_0000600.pt,21799,.pt,fdc6af12e03d55be2bb72aea5bc9e565af4181236947c077f36622a9df7a9ab6,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00055/checkpoint_0000600.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00055/config.resolved.yaml,1230,.yaml,4cdbe609367842aed3c446aad3c5bfb34da4fc58e6289dcb6390befb28859e40,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00055/config.resolved.yaml,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00055/environment.json,270,.json,81e8b8ec1f0e36812a60c59a8df82f8463f4b7cdc0f374d41177cd34430c2417,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00055/environment.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00055/metrics.csv,10905,.csv,fb345832cc3314b5b0cdd739e030455ff5a2d05da00910f0aafcae9005f0ef8a,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00055/metrics.csv,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00055/model.pt,21105,.pt,181bbce52b2a6fbd1af6658672b3828fcdf934f3194dc3b02f66982d6b1f2f4f,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00055/model.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00055/summary.json,2005,.json,362a1cbe7994c87e1c8825247aceb828fb171d279fae1898b851c6d88fc67b6d,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00055/summary.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00066/checkpoint_0000600.pt,21799,.pt,fe565f14a783921ff816d7ab22a6aa8fd75c1970366eaf75ac547e2ff3d15f85,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00066/checkpoint_0000600.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00066/config.resolved.yaml,1230,.yaml,761139f1fd9daecc730c96b319a6bfb9a2856543a8540142ab75d1fea9fb17bb,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00066/config.resolved.yaml,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00066/environment.json,270,.json,81e8b8ec1f0e36812a60c59a8df82f8463f4b7cdc0f374d41177cd34430c2417,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00066/environment.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00066/metrics.csv,10869,.csv,df7eb656916093316ad5c0db472782ae59fdbd93b9cbb6fc32d4cc12ee8bd395,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00066/metrics.csv,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00066/model.pt,21105,.pt,d21ddf11c62b07732d52d8f24557828604867d79200ecb51894c420a5ce4529a,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00066/model.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00066/summary.json,2008,.json,9254d0960a054d43c0e972bc035ca618146c7c6dc5a59fb4542495c6bba612aa,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00066/summary.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00077/checkpoint_0000600.pt,21799,.pt,ff93ab1c48cd85e3641a2aff886b3fa9612deccedebf6336d8dc4d31c000a71c,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00077/checkpoint_0000600.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00077/config.resolved.yaml,1230,.yaml,29ac63a326f9dc41319110a9488e5caa0b8b9e7d3185d1f8cd15c5880149e451,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00077/config.resolved.yaml,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00077/environment.json,270,.json,81e8b8ec1f0e36812a60c59a8df82f8463f4b7cdc0f374d41177cd34430c2417,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00077/environment.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00077/metrics.csv,10933,.csv,4e2046a3139f8a0c8fdb6f30260fb9534652d76b2c4c6faaf6799b603a587ce7,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00077/metrics.csv,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00077/model.pt,21105,.pt,f0c22ce1f6737ef632dbfd1dfa57622aa1ec837184c13c8d65d552bc632c6412,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00077/model.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00077/summary.json,2003,.json,dfd6d67b6ab8dceafcf7f875bc0ccf27f715903beadf63ca1bf5148e4475ca06,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00077/summary.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00088/checkpoint_0000600.pt,21799,.pt,b94a6d60c0bb8e4650f8d5e86933b30d18aa8c8d4bede973c3d06884572756b6,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00088/checkpoint_0000600.pt,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00088/config.resolved.yaml,1230,.yaml,0b3d09bdc4fd659e3e6745ec721d2c3a9e1b9cbbe22073fe9aa059cbd2818456,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00088/config.resolved.yaml,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
outputs/burgers_data_sparse_noisy_v1/m5/seed_00088/environment.json,270,.json,81e8b8ec1f0e36812a60c59a8df82f8463f4b7cdc0f374d41177cd34430c2417,V06,preserved,local_commit:656050cae337f96fdab3b47ec862ccae4f1c9601,outputs/burgers_data_sparse_noisy_v1/m5/seed_00088/environment.json,Expériences antérieures M0/M1/M3/M5/M6 ; date exacte non attestée
